userId,address,choiceQ,choiceP,amount,profit,loss
0,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,false,true,131,0,0
1,0x976EA74026E726554dB657fA54763abd0C3a0aa9,false,true,716,0,0
2,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,true,false,553,0,0
3,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,true,false,716,0,0
4,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,true,false,586,0,0
5,0xBcd4042DE499D14e55001CcbB24a551F3b954096,true,true,765,0,0
6,0x71bE63f3384f5fb98995898A86B02Fb2426c5788,true,true,383,0,0
7,0xFABB0ac9d68B0B445fB7357272Ff202C5651694a,false,true,44,0,0
8,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,false,false,280,0,0
9,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,false,false,549,0,0
